Datetime,Water Level (m)
2023-11-23 06:00:00,0.6791185
2023-11-23 07:00:00,0.33855352
2023-11-23 08:00:00,0.020246916
2023-11-23 09:00:00,-0.25596616
2023-11-23 10:00:00,-0.44382435
2023-11-23 11:00:00,-0.61655354
2023-11-23 12:00:00,-0.77855086
2023-11-23 13:00:00,-0.8434106
2023-11-23 14:00:00,-0.13546959
2023-11-23 15:00:00,0.4128086
2023-11-23 16:00:00,0.82370573
2023-11-23 17:00:00,1.2410064
2023-11-23 18:00:00,1.1918015
2023-11-23 19:00:00,0.9039981
2023-11-23 20:00:00,0.47371477
2023-11-23 21:00:00,0.104580976
2023-11-23 22:00:00,-0.16549753
2023-11-23 23:00:00,-0.34560856
2023-11-24 00:00:00,-0.51797783
2023-11-24 01:00:00,-0.6708471
2023-11-24 02:00:00,-0.4632952
2023-11-24 03:00:00,0.17955492
2023-11-24 04:00:00,0.6020992
2023-11-24 05:00:00,1.0573752
2023-11-24 06:00:00,1.1460125
2023-11-24 07:00:00,0.8872047
2023-11-24 08:00:00,0.4480408
2023-11-24 09:00:00,0.077796005
2023-11-24 10:00:00,-0.20489727
2023-11-24 11:00:00,-0.39423504
2023-11-24 12:00:00,-0.565535
2023-11-24 13:00:00,-0.73360294
2023-11-24 14:00:00,-0.7023998
2023-11-24 15:00:00,0.095047034
2023-11-24 16:00:00,0.61444217
2023-11-24 17:00:00,1.1535665
2023-11-24 18:00:00,1.4457293
2023-11-24 19:00:00,1.3472034
2023-11-24 20:00:00,0.9727689
2023-11-24 21:00:00,0.5106806
2023-11-24 22:00:00,0.13581918
2023-11-24 23:00:00,-0.12508729
2023-11-25 00:00:00,-0.3097318
2023-11-25 01:00:00,-0.49474204
2023-11-25 02:00:00,-0.6648826
2023-11-25 03:00:00,-0.38224927
2023-11-25 04:00:00,0.30294475
2023-11-25 05:00:00,0.72371095
2023-11-25 06:00:00,1.1647613
2023-11-25 07:00:00,1.1375448
2023-11-25 08:00:00,0.78818065
2023-11-25 09:00:00,0.32861537
2023-11-25 10:00:00,0.001561655
2023-11-25 11:00:00,-0.25434983
2023-11-25 12:00:00,-0.43347692
2023-11-25 13:00:00,-0.6073799
2023-11-25 14:00:00,-0.766928
2023-11-25 15:00:00,-0.48920417
2023-11-25 16:00:00,0.29983667
2023-11-25 17:00:00,0.78857553
2023-11-25 18:00:00,1.39801
2023-11-25 19:00:00,1.5642323
2023-11-25 20:00:00,1.3728008
2023-11-25 21:00:00,0.9005199
2023-11-25 22:00:00,0.43111467
2023-11-25 23:00:00,0.085753545
2023-11-26 00:00:00,-0.1586461
2023-11-26 01:00:00,-0.33339322
2023-11-26 02:00:00,-0.5261592
2023-11-26 03:00:00,-0.6916782
2023-11-26 04:00:00,-0.18363383
2023-11-26 05:00:00,0.43313777
2023-11-26 06:00:00,0.84007466
2023-11-26 07:00:00,1.2151965
2023-11-26 08:00:00,1.0558012
2023-11-26 09:00:00,0.65172035
2023-11-26 10:00:00,0.21121825
2023-11-26 11:00:00,-0.07979409
2023-11-26 12:00:00,-0.31765375
2023-11-26 13:00:00,-0.4869343
2023-11-26 14:00:00,-0.65834796
2023-11-26 15:00:00,-0.796519
2023-11-26 16:00:00,-0.16260368
2023-11-26 17:00:00,0.53652227
2023-11-26 18:00:00,1.0317274
2023-11-26 19:00:00,1.6053023
2023-11-26 20:00:00,1.6323415
2023-11-26 21:00:00,1.3155317
2023-11-26 22:00:00,0.78267926
2023-11-26 23:00:00,0.34413257
2023-11-27 00:00:00,0.03717084
2023-11-27 01:00:00,-0.18701461
2023-11-27 02:00:00,-0.36112842
2023-11-27 03:00:00,-0.5610689
2023-11-27 04:00:00,-0.6754948
2023-11-27 05:00:00,0.04821318
2023-11-27 06:00:00,0.5737874
2023-11-27 07:00:00,1.0095446
2023-11-27 08:00:00,1.2166115
2023-11-27 09:00:00,0.9573669
2023-11-27 10:00:00,0.50602204
2023-11-27 11:00:00,0.11001263
2023-11-27 12:00:00,-0.16361785
2023-11-27 13:00:00,-0.36944914
2023-11-27 14:00:00,-0.53488857
2023-11-27 15:00:00,-0.70448875
2023-11-27 16:00:00,-0.73964834
2023-11-27 17:00:00,0.13197722
2023-11-27 18:00:00,0.71958303
2023-11-27 19:00:00,1.3242717
2023-11-27 20:00:00,1.6565425
2023-11-27 21:00:00,1.5562208
2023-11-27 22:00:00,1.120067
2023-11-27 23:00:00,0.6075556
2023-11-28 00:00:00,0.2195548
2023-11-28 01:00:00,-0.046948247
2023-11-28 02:00:00,-0.2434298
2023-11-28 03:00:00,-0.43395054
2023-11-28 04:00:00,-0.6250203
2023-11-28 05:00:00,-0.5425812
2023-11-28 06:00:00,0.210647
2023-11-28 07:00:00,0.6580785
2023-11-28 08:00:00,1.0927483
2023-11-28 09:00:00,1.1031259
2023-11-28 10:00:00,0.7531687
2023-11-28 11:00:00,0.29547128
2023-11-28 12:00:00,-0.024053587
2023-11-28 13:00:00,-0.2735912
2023-11-28 14:00:00,-0.45124438
2023-11-28 15:00:00,-0.61940134
2023-11-28 16:00:00,-0.7749445
2023-11-28 17:00:00,-0.42978504
2023-11-28 18:00:00,0.35541797
2023-11-28 19:00:00,0.8435189
2023-11-28 20:00:00,1.477879
2023-11-28 21:00:00,1.6166978
2023-11-28 22:00:00,1.3918052
2023-11-28 23:00:00,0.882746
2023-11-29 00:00:00,0.42232645
2023-11-29 01:00:00,0.088129796
2023-11-29 02:00:00,-0.15532778
2023-11-29 03:00:00,-0.33117905
2023-11-29 04:00:00,-0.5289557
2023-11-29 05:00:00,-0.69638866
2023-11-29 06:00:00,-0.25664788
